,Index,Filename,Path,Emotion,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
8791,8791,SN007Y_FearDescribed_TrailNo_1000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1000.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8792,8792,SN007Y_FearDescribed_TrailNo_1001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1001.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8793,8793,SN007Y_FearDescribed_TrailNo_1002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1002.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794,8794,SN007Y_FearDescribed_TrailNo_1003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1003.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8795,8795,SN007Y_FearDescribed_TrailNo_1004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1004.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8796,8796,SN007Y_FearDescribed_TrailNo_1005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1005.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8797,8797,SN007Y_FearDescribed_TrailNo_1006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1006.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8798,8798,SN007Y_FearDescribed_TrailNo_1007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1007.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8799,8799,SN007Y_FearDescribed_TrailNo_1008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1008.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,8800,SN007Y_FearDescribed_TrailNo_1009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1009.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8801,8801,SN007Y_FearDescribed_TrailNo_1010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1010.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8802,8802,SN007Y_FearDescribed_TrailNo_1011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1011.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8803,8803,SN007Y_FearDescribed_TrailNo_1012.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1012.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,8804,SN007Y_FearDescribed_TrailNo_1057.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1057.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805,8805,SN007Y_FearDescribed_TrailNo_1058.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1058.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8806,8806,SN007Y_FearDescribed_TrailNo_1059.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1059.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8807,8807,SN007Y_FearDescribed_TrailNo_1060.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1060.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8808,8808,SN007Y_FearDescribed_TrailNo_1061.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1061.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8809,8809,SN007Y_FearDescribed_TrailNo_1062.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1062.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8810,8810,SN007Y_FearDescribed_TrailNo_1063.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1063.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,8811,SN007Y_FearDescribed_TrailNo_1064.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1064.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8812,8812,SN007Y_FearDescribed_TrailNo_1065.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1065.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813,8813,SN007Y_FearDescribed_TrailNo_1066.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1066.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8814,8814,SN007Y_FearDescribed_TrailNo_1067.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1067.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8815,8815,SN007Y_FearDescribed_TrailNo_1068.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1068.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,8816,SN007Y_FearDescribed_TrailNo_1069.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1069.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8817,8817,SN007Y_FearDescribed_TrailNo_1070.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1070.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8818,8818,SN007Y_FearDescribed_TrailNo_1071.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1071.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8819,8819,SN007Y_FearDescribed_TrailNo_1072.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_1072.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8820,8820,SN007Y_FearDescribed_TrailNo_2000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2000.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8821,8821,SN007Y_FearDescribed_TrailNo_2001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2001.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8822,8822,SN007Y_FearDescribed_TrailNo_2002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2002.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8823,8823,SN007Y_FearDescribed_TrailNo_2003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2003.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8824,8824,SN007Y_FearDescribed_TrailNo_2004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2004.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8825,8825,SN007Y_FearDescribed_TrailNo_2005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2005.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,8826,SN007Y_FearDescribed_TrailNo_2006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2006.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8827,8827,SN007Y_FearDescribed_TrailNo_2007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2007.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8828,8828,SN007Y_FearDescribed_TrailNo_2008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2008.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8829,8829,SN007Y_FearDescribed_TrailNo_2009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2009.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8830,8830,SN007Y_FearDescribed_TrailNo_2010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2010.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8831,8831,SN007Y_FearDescribed_TrailNo_2011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2011.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8832,8832,SN007Y_FearDescribed_TrailNo_2012.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2012.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8833,8833,SN007Y_FearDescribed_TrailNo_2013.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2013.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8834,8834,SN007Y_FearDescribed_TrailNo_2014.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2014.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8835,8835,SN007Y_FearDescribed_TrailNo_2015.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2015.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8836,8836,SN007Y_FearDescribed_TrailNo_2016.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2016.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8837,8837,SN007Y_FearDescribed_TrailNo_2017.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2017.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8838,8838,SN007Y_FearDescribed_TrailNo_2018.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2018.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8839,8839,SN007Y_FearDescribed_TrailNo_2066.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2066.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8840,8840,SN007Y_FearDescribed_TrailNo_2067.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2067.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8841,8841,SN007Y_FearDescribed_TrailNo_2068.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2068.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8842,8842,SN007Y_FearDescribed_TrailNo_2069.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2069.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8843,8843,SN007Y_FearDescribed_TrailNo_2070.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2070.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8844,8844,SN007Y_FearDescribed_TrailNo_2071.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2071.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8845,8845,SN007Y_FearDescribed_TrailNo_2072.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2072.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8846,8846,SN007Y_FearDescribed_TrailNo_2073.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_FearDescribed_TrailNo_2073.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8847,8847,SN007Y_HappyDescribed_TrailNo_1000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1000.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8848,8848,SN007Y_HappyDescribed_TrailNo_1001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1001.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8849,8849,SN007Y_HappyDescribed_TrailNo_1002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1002.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8850,8850,SN007Y_HappyDescribed_TrailNo_1003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1003.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8851,8851,SN007Y_HappyDescribed_TrailNo_1004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1004.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8852,8852,SN007Y_HappyDescribed_TrailNo_1005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1005.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8853,8853,SN007Y_HappyDescribed_TrailNo_1006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1006.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8854,8854,SN007Y_HappyDescribed_TrailNo_1007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1007.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8855,8855,SN007Y_HappyDescribed_TrailNo_1008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1008.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8856,8856,SN007Y_HappyDescribed_TrailNo_1009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1009.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8857,8857,SN007Y_HappyDescribed_TrailNo_1010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1010.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8858,8858,SN007Y_HappyDescribed_TrailNo_1046.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1046.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8859,8859,SN007Y_HappyDescribed_TrailNo_1047.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1047.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8860,8860,SN007Y_HappyDescribed_TrailNo_1048.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1048.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8861,8861,SN007Y_HappyDescribed_TrailNo_1049.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1049.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8862,8862,SN007Y_HappyDescribed_TrailNo_1050.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1050.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8863,8863,SN007Y_HappyDescribed_TrailNo_1051.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1051.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8864,8864,SN007Y_HappyDescribed_TrailNo_1052.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_1052.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8865,8865,SN007Y_HappyDescribed_TrailNo_2000.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2000.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8866,8866,SN007Y_HappyDescribed_TrailNo_2001.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2001.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8867,8867,SN007Y_HappyDescribed_TrailNo_2002.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2002.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8868,8868,SN007Y_HappyDescribed_TrailNo_2003.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2003.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8869,8869,SN007Y_HappyDescribed_TrailNo_2004.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2004.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8870,8870,SN007Y_HappyDescribed_TrailNo_2005.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2005.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8871,8871,SN007Y_HappyDescribed_TrailNo_2006.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2006.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8872,8872,SN007Y_HappyDescribed_TrailNo_2007.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2007.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8873,8873,SN007Y_HappyDescribed_TrailNo_2008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2008.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,8874,SN007Y_HappyDescribed_TrailNo_2009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2009.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,8875,SN007Y_HappyDescribed_TrailNo_2010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2010.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8876,8876,SN007Y_HappyDescribed_TrailNo_2011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2011.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8877,8877,SN007Y_HappyDescribed_TrailNo_2012.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2012.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8878,8878,SN007Y_HappyDescribed_TrailNo_2013.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2013.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8879,8879,SN007Y_HappyDescribed_TrailNo_2014.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2014.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8880,8880,SN007Y_HappyDescribed_TrailNo_2015.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2015.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8881,8881,SN007Y_HappyDescribed_TrailNo_2016.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2016.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8882,8882,SN007Y_HappyDescribed_TrailNo_2017.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2017.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8883,8883,SN007Y_HappyDescribed_TrailNo_2018.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2018.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8884,8884,SN007Y_HappyDescribed_TrailNo_2019.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2019.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8885,8885,SN007Y_HappyDescribed_TrailNo_2020.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/neutral/SN007Y_HappyDescribed_TrailNo_2020.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
